inst_id,entry_time,exit_time,side,entry_price,exit_price,qty,gross_pnl,costs,net_pnl,exit_reason
BTC-USDT-SWAP,2023-09-11T15:00:00+00:00,2023-09-12T03:00:00+00:00,short,25149.0,25448.8,0.13458082912139469,-40.34733257059403,8.171392650862204,-48.51872522145623,stop_loss
BTC-USDT-SWAP,2023-09-18T03:00:00+00:00,2023-09-18T10:00:00+00:00,long,26658.8,27025.071428571424,0.219095140940763,80.24829026543088,13.526156683421954,66.72213358200892,take_profit
BTC-USDT-SWAP,2023-09-18T12:00:00+00:00,2023-09-18T17:00:00+00:00,long,27198.0,26914.128571428573,0.1424056367099772,-40.424891529484846,8.8617529413884,-49.28664447087324,stop_loss
BTC-USDT-SWAP,2023-09-24T18:00:00+00:00,2023-09-24T19:00:00+00:00,long,26673.4,26603.7,0.579775733147632,-40.41036860039037,33.97764668372767,-74.38801528411804,stop_loss
BTC-USDT-SWAP,2023-10-01T07:00:00+00:00,2023-10-01T22:00:00+00:00,long,27130.5,27351.4,0.36023998398832474,79.57701246302146,23.551870540384208,56.02514192263725,take_profit
BTC-USDT-SWAP,2023-10-02T14:00:00+00:00,2023-10-02T15:00:00+00:00,long,28568.1,28199.485714285714,0.1087495669427054,-40.08664394032307,6.790795399092629,-46.8774393394157,stop_loss
BTC-USDT-SWAP,2023-10-05T14:00:00+00:00,2023-10-05T15:00:00+00:00,long,27991.1,27771.98571428571,0.1818788611327288,-39.85225674362599,11.156339175257127,-51.00859591888312,stop_loss
BTC-USDT-SWAP,2023-10-11T16:00:00+00:00,2023-10-13T16:00:00+00:00,short,26780.1,26707.5,0.11325508553902904,8.222319210133342,8.480839798588317,-0.2585205884549744,max_hold
BTC-USDT-SWAP,2023-10-20T03:00:00+00:00,2023-10-20T08:00:00+00:00,long,28982.7,29832.24285714286,0.09321700683649199,79.19184232217893,6.304935869962497,72.88690645221644,take_profit
BTC-USDT-SWAP,2023-10-23T04:00:00+00:00,2023-10-23T20:00:00+00:00,long,30738.4,31577.957142857143,0.09518255405384886,79.91119313129482,7.117716038626741,72.79347709266808,take_profit
BTC-USDT-SWAP,2023-10-23T23:00:00+00:00,2023-10-25T23:00:00+00:00,long,33378.8,34613.0,0.0319310250624091,39.40927113202522,3.03946701777363,36.369804114251586,max_hold
BTC-USDT-SWAP,2023-11-01T13:00:00+00:00,2023-11-01T14:00:00+00:00,long,34802.1,34519.58571428571,0.14342819803515283,-40.52051491918829,10.936952913435116,-51.4574678326234,stop_loss
BTC-USDT-SWAP,2023-11-01T21:00:00+00:00,2023-11-02T13:00:00+00:00,long,35469.3,34795.12857142857,0.05927920243257719,-39.96434458854575,4.99826314211409,-44.96260773065984,stop_loss
BTC-USDT-SWAP,2023-11-04T23:00:00+00:00,2023-11-05T13:00:00+00:00,long,35165.1,34935.64285714286,0.17488670540011628,-40.12900374480837,14.711625557263739,-54.84062930207211,stop_loss
BTC-USDT-SWAP,2023-11-07T19:00:00+00:00,2023-11-09T02:00:00+00:00,long,35397.9,36218.18571428571,0.0969171299287387,79.4997371501164,9.023073129406852,70.47666402070955,take_profit
BTC-USDT-SWAP,2023-11-09T05:00:00+00:00,2023-11-09T16:00:00+00:00,long,36706.2,35923.35714285714,0.0512329835133105,-40.10737519351301,4.465234684414852,-44.57260987792786,stop_loss
BTC-USDT-SWAP,2023-11-15T19:00:00+00:00,2023-11-16T13:00:00+00:00,long,37409.5,36842.28571428572,0.07050633241239755,-39.99219897763185,6.282265302942649,-46.2744642805745,stop_loss
BTC-USDT-SWAP,2023-11-19T20:00:00+00:00,2023-11-19T23:00:00+00:00,long,36959.7,37504.78571428571,0.1444146714905741,78.71837436277619,11.82914066635743,66.88923369641876,take_profit
BTC-USDT-SWAP,2023-11-22T21:00:00+00:00,2023-11-23T15:00:00+00:00,long,37630.9,37064.885714285716,0.07065109275760052,-39.98952780212699,6.332806662122222,-46.32233446424922,stop_loss
BTC-USDT-SWAP,2023-11-28T17:00:00+00:00,2023-11-30T14:00:00+00:00,long,37880.7,37487.24285714286,0.10100401362797604,-39.7407506191667,10.27682738206476,-50.017578001231456,stop_loss
BTC-USDT-SWAP,2023-12-01T10:00:00+00:00,2023-12-01T12:00:00+00:00,long,38711.6,38356.57142857143,0.11126080070564455,-39.50076313052393,9.432133108269008,-48.932896238792935,stop_loss
BTC-USDT-SWAP,2023-12-02T20:00:00+00:00,2023-12-03T22:00:00+00:00,long,39433.4,40098.514285714286,0.11804316789609108,78.51219729865993,11.73524888890762,66.77694840975231,take_profit
BTC-USDT-SWAP,2023-12-04T02:00:00+00:00,2023-12-04T09:00:00+00:00,long,40606.6,41812.54285714286,0.06565814152285133,79.17996678275746,6.223210907792345,72.95675587496511,take_profit
BTC-USDT-SWAP,2023-12-04T11:00:00+00:00,2023-12-04T15:00:00+00:00,long,41981.0,41163.17142857143,0.04885469714143315,-39.954767170753556,4.468181645640082,-44.422948816393635,stop_loss
BTC-USDT-SWAP,2023-12-05T17:00:00+00:00,2023-12-05T18:00:00+00:00,long,42714.0,43788.042857142864,0.0739802013530261,79.45790683320851,7.039382402821475,72.41852443038704,take_profit
BTC-USDT-SWAP,2023-12-05T23:00:00+00:00,2023-12-07T09:00:00+00:00,long,44312.9,43302.25714285715,0.03967251612718428,-40.09474504882352,4.69248354189331,-44.78722859071683,stop_loss
BTC-USDT-SWAP,2023-12-08T21:00:00+00:00,2023-12-09T08:00:00+00:00,long,44367.9,43801.27142857143,0.07036498142927856,-39.87080890586994,7.444826532247568,-47.31563543811751,stop_loss
BTC-USDT-SWAP,2023-12-13T22:00:00+00:00,2023-12-14T13:00:00+00:00,long,42999.8,42317.77142857143,0.05811227328154573,-39.63423072867935,5.9495976318899295,-45.58382836056928,stop_loss
BTC-USDT-SWAP,2023-12-18T02:00:00+00:00,2023-12-18T14:00:00+00:00,short,40982.4,41636.04285714286,0.06015837155870626,-39.32208986669423,5.715719630452003,-45.03780949714623,stop_loss
BTC-USDT-SWAP,2023-12-20T14:00:00+00:00,2023-12-22T14:00:00+00:00,long,43791.9,43699.9,0.06501549313161938,-5.981425368108982,7.963651530762222,-13.945076898871203,max_hold
BTC-USDT-SWAP,2023-12-29T17:00:00+00:00,2023-12-30T17:00:00+00:00,short,41970.2,42618.57142857143,0.06032251797564758,-39.111397154896416,6.378259606297431,-45.48965676119385,stop_loss
BTC-USDT-SWAP,2024-01-02T01:00:00+00:00,2024-01-03T11:00:00+00:00,long,45161.1,44448.514285714286,0.054559742242149246,-38.87849289686631,6.355800695201082,-45.234293592067395,stop_loss
BTC-USDT-SWAP,2024-01-07T14:00:00+00:00,2024-01-07T15:00:00+00:00,long,44404.9,43988.22857142857,0.09275534442377069,-38.648501868687866,9.018828593871252,-47.66733046255912,stop_loss
BTC-USDT-SWAP,2024-01-08T12:00:00+00:00,2024-01-08T18:00:00+00:00,long,44635.6,46245.74285714285,0.0477217789469828,76.83888150163463,4.987572257368554,71.85130924426608,take_profit
BTC-USDT-SWAP,2024-01-11T15:00:00+00:00,2024-01-11T16:00:00+00:00,long,48573.5,47583.57142857143,0.039173227661342125,-38.77869729703865,4.331800277867269,-43.110497574905914,stop_loss
BTC-USDT-SWAP,2024-01-15T00:00:00+00:00,2024-01-15T01:00:00+00:00,short,41738.3,42368.77142857143,0.0614090754047383,-38.71666749767596,5.681431240571738,-44.3980987382477,stop_loss
BTC-USDT-SWAP,2024-01-18T17:00:00+00:00,2024-01-18T19:00:00+00:00,short,41960.5,40975.77142857143,0.07787942667526802,76.6900965736126,7.104932196385711,69.5851643772269,take_profit
BTC-USDT-SWAP,2024-01-19T17:00:00+00:00,2024-01-19T18:00:00+00:00,short,40417.7,41029.928571428565,0.06319384939367056,-38.689080137359014,5.6616880907559235,-44.35076822811494,stop_loss
BTC-USDT-SWAP,2024-01-22T02:00:00+00:00,2024-01-22T09:00:00+00:00,short,41366.9,40659.87142857143,0.10881406452498554,76.93465259243688,10.264516358855534,66.67013623358135,take_profit
BTC-USDT-SWAP,2024-01-22T19:00:00+00:00,2024-01-24T19:00:00+00:00,short,40323.1,39766.5,0.0430537748817794,23.963731099198352,4.827423452280463,19.13630764691789,max_hold
BTC-USDT-SWAP,2024-01-28T05:00:00+00:00,2024-01-28T06:00:00+00:00,long,42719.3,42361.014285714286,0.10859271312142486,-38.90721778693371,10.16301237766016,-49.070230164593866,stop_loss
BTC-USDT-SWAP,2024-01-29T17:00:00+00:00,2024-01-31T10:00:00+00:00,long,43197.3,42562.071428571435,0.060845826373765836,-38.65100736479796,7.044434762219305,-45.695442127017266,stop_loss
BTC-USDT-SWAP,2024-02-05T14:00:00+00:00,2024-02-05T15:00:00+00:00,long,43446.9,42994.27142857143,0.08488754926118584,-38.42253015416287,8.071557117621214,-46.49408727178408,stop_loss
BTC-USDT-SWAP,2024-02-07T18:00:00+00:00,2024-02-07T21:00:00+00:00,long,43506.5,44435.728571428575,0.08219734281112709,76.3801194356085,7.951479260406231,68.42864017520228,take_profit
BTC-USDT-SWAP,2024-02-08T01:00:00+00:00,2024-02-09T02:00:00+00:00,long,44677.8,45901.65714285715,0.06296846514083326,77.06440583735993,7.129561736969501,69.93484410039042,take_profit
BTC-USDT-SWAP,2024-02-09T09:00:00+00:00,2024-02-09T12:00:00+00:00,long,46650.1,47913.21428571428,0.06156509759874093,77.76375427836383,6.403979640586453,71.35977463777738,take_profit
BTC-USDT-SWAP,2024-02-11T04:00:00+00:00,2024-02-11T10:00:00+00:00,long,48540.0,47939.62857142857,0.0653682220154202,-39.24521283457225,7.252707047485783,-46.497919882058035,stop_loss
BTC-USDT-SWAP,2024-02-12T16:00:00+00:00,2024-02-13T14:00:00+00:00,long,49938.8,49177.21428571429,0.05121034264052,-39.00106537869653,6.090918063280924,-45.091983441977455,stop_loss
BTC-USDT-SWAP,2024-02-14T09:00:00+00:00,2024-02-15T00:00:00+00:00,long,50791.5,52221.54285714286,0.054233360397613575,77.55602965546156,6.704092174711489,70.85193748075007,take_profit
BTC-USDT-SWAP,2024-02-15T15:00:00+00:00,2024-02-15T16:00:00+00:00,long,52616.4,51795.4,0.047661656537759646,-39.13022001750067,5.722905252602641,-44.85312527010331,stop_loss
BTC-USDT-SWAP,2024-02-18T23:00:00+00:00,2024-02-19T16:00:00+00:00,long,52265.1,51751.94285714286,0.0758113571302686,-38.90313942109095,9.857091479596638,-48.76023090068759,stop_loss
BTC-USDT-SWAP,2024-02-20T14:00:00+00:00,2024-02-20T15:00:00+00:00,long,52858.4,52198.68571428572,0.05862050025255098,-38.672781452325594,6.774348811611211,-45.447130263936806,stop_loss
BTC-USDT-SWAP,2024-02-26T16:00:00+00:00,2024-02-26T19:00:00+00:00,long,52849.1,54050.0,0.06402345728011433,76.88576984768939,7.528454958345936,69.35731488934346,take_profit
BTC-USDT-SWAP,2024-02-27T02:00:00+00:00,2024-02-28T07:00:00+00:00,long,55825.5,58165.5,0.03315082933797218,77.57294065085489,4.723620233830983,72.8493204170239,take_profit
BTC-USDT-SWAP,2024-02-28T09:00:00+00:00,2024-02-28T16:00:00+00:00,long,59477.0,61484.35714285714,0.03900916937008405,78.30533477196208,5.426392378224081,72.878942393738,take_profit
BTC-USDT-SWAP,2024-03-03T17:00:00+00:00,2024-03-04T00:00:00+00:00,long,62879.8,64382.94285714286,0.05257665490902285,79.03022327896252,7.694706711072069,71.33551656789045,take_profit
BTC-USDT-SWAP,2024-03-04T09:00:00+00:00,2024-03-04T23:00:00+00:00,long,65327.4,68031.32857142857,0.0294928381507962,79.74652772845647,4.52309650741607,75.2234312210404,take_profit
BTC-USDT-SWAP,2024-03-08T15:00:00+00:00,2024-03-08T16:00:00+00:00,long,68472.2,67542.05714285714,0.0431870967945584,-40.170169604195586,6.755170021968807,-46.925339626164394,stop_loss
BTC-USDT-SWAP,2024-03-10T10:00:00+00:00,2024-03-10T14:00:00+00:00,long,69858.1,69058.3,0.05003536286144209,-40.01828321658153,7.645805729545758,-47.664088946127286,stop_loss
BTC-USDT-SWAP,2024-03-11T08:00:00+00:00,2024-03-12T17:00:00+00:00,long,71208.0,69747.52857142857,0.02727354530973417,-39.832233680715056,4.997664093695502,-44.82989777441056,stop_loss
BTC-USDT-SWAP,2024-03-13T09:00:00+00:00,2024-03-13T13:00:00+00:00,long,73468.2,72431.5142857143,0.03815120552128341,-39.5508097466924,6.122874983731896,-45.6736847304243,stop_loss
BTC-USDT-SWAP,2024-03-19T02:00:00+00:00,2024-03-19T14:00:00+00:00,short,65853.2,62461.91428571429,0.0231902851224805,78.64488264608056,3.422013698680793,75.22286894739977,take_profit
BTC-USDT-SWAP,2024-03-20T00:00:00+00:00,2024-03-20T12:00:00+00:00,short,61936.2,64081.54285714286,0.018528710189123807,-39.75043605630688,2.6851881715006556,-42.43562422780754,stop_loss
BTC-USDT-SWAP,2024-03-22T12:00:00+00:00,2024-03-23T16:00:00+00:00,short,64242.1,65457.24285714285,0.03249258147418723,-39.483128288490875,5.478546404414534,-44.96167469290541,stop_loss
BTC-USDT-SWAP,2024-03-31T19:00:00+00:00,2024-04-01T05:00:00+00:00,long,70934.4,70362.27142857142,0.06862368204255123,-39.26156917317372,11.150742531852886,-50.4123117050266,stop_loss
BTC-USDT-SWAP,2024-04-07T17:00:00+00:00,2024-04-07T18:00:00+00:00,long,70078.7,69381.45714285714,0.05584411495409577,-38.9369102652081,8.56683195170217,-47.50374221691027,stop_loss
BTC-USDT-SWAP,2024-04-08T08:00:00+00:00,2024-04-08T09:00:00+00:00,long,70714.3,72571.55714285714,0.04168006670018878,77.41060159368759,6.569380491198807,70.84122110248879,take_profit
BTC-USDT-SWAP,2024-04-13T20:00:00+00:00,2024-04-13T21:00:00+00:00,short,64780.0,61929.47142857143,0.02741438016751273,78.14547393549982,3.8210277826241947,74.32444615287562,take_profit
BTC-USDT-SWAP,2024-04-17T15:00:00+00:00,2024-04-18T11:00:00+00:00,short,61291.7,62635.485714285714,0.029382010699137658,-39.48312623449129,4.551537370713953,-44.03466360520524,stop_loss
BTC-USDT-SWAP,2024-04-27T02:00:00+00:00,2024-04-28T00:00:00+00:00,short,62599.2,63757.514285714286,0.033909314946930655,-39.27764392181483,5.355837025467022,-44.63348094728185,stop_loss
BTC-USDT-SWAP,2024-04-29T04:00:00+00:00,2024-04-29T14:00:00+00:00,short,62279.0,63034.3,0.05170723754412587,-39.05447651707842,7.451545256119054,-46.506021773197475,stop_loss
BTC-USDT-SWAP,2024-04-30T10:00:00+00:00,2024-04-30T19:00:00+00:00,short,61679.8,59251.07142857143,0.0319702624476467,77.64708984266959,4.446120452233155,73.20096939043643,take_profit
BTC-USDT-SWAP,2024-05-01T08:00:00+00:00,2024-05-01T18:00:00+00:00,short,57483.8,59030.75714285715,0.025332279847641196,-39.18795125516462,3.394316273046864,-42.58226752821148,stop_loss
BTC-USDT-SWAP,2024-05-06T09:00:00+00:00,2024-05-06T10:00:00+00:00,long,65156.1,64382.18571428571,0.050367433939975254,-38.98007666091748,7.176962153253118,-46.157038814170605,stop_loss
BTC-USDT-SWAP,2024-05-09T11:00:00+00:00,2024-05-09T12:00:00+00:00,short,60816.1,61548.42857142857,0.05290556211383805,-38.744254723452705,7.121140583552847,-45.865395307005556,stop_loss
BTC-USDT-SWAP,2024-05-15T19:00:00+00:00,2024-05-17T19:00:00+00:00,long,65717.7,66818.1,0.030085757959695435,33.10636805884912,5.582415999712444,27.523952059136676,max_hold
BTC-USDT-SWAP,2024-05-20T17:00:00+00:00,2024-05-20T19:00:00+00:00,long,68195.0,70093.0,0.04072976555027752,77.30509501442673,6.195681600258455,71.10941341416827,take_profit
BTC-USDT-SWAP,2024-05-21T00:00:00+00:00,2024-05-21T15:00:00+00:00,long,71481.8,69922.41428571429,0.025015039073993346,-39.00809457428421,4.067816737422142,-43.07591131170635,stop_loss
BTC-USDT-SWAP,2024-05-25T11:00:00+00:00,2024-05-25T13:00:00+00:00,long,69376.7,68921.9,0.08529620716298467,-38.792715017725676,12.975980639545824,-51.7686956572715,stop_loss
BTC-USDT-SWAP,2024-05-27T16:00:00+00:00,2024-05-27T19:00:00+00:00,long,70408.2,69585.08571428571,0.0468147281710708,-38.53387153943932,7.209122378138268,-45.742993917577586,stop_loss
BTC-USDT-SWAP,2024-05-30T18:00:00+00:00,2024-05-30T20:00:00+00:00,long,69319.8,68324.3,0.0384783089601722,-38.30515656985143,5.8259434269793235,-44.13109999683075,stop_loss
BTC-USDT-SWAP,2024-06-03T13:00:00+00:00,2024-06-03T14:00:00+00:00,long,69758.8,68929.40000000001,0.0459181348804769,-38.08450106986727,7.0051338213236125,-45.08963489119088,stop_loss
BTC-USDT-SWAP,2024-06-04T16:00:00+00:00,2024-06-06T16:00:00+00:00,long,70448.7,71299.9,0.04711600090100438,40.10513996693479,9.350078031442553,30.75506193549224,max_hold
BTC-USDT-SWAP,2024-06-07T12:00:00+00:00,2024-06-07T13:00:00+00:00,long,71720.0,71226.6857142857,0.0770560052807877,-38.01282820508878,12.116390626198207,-50.12921883128699,stop_loss
BTC-USDT-SWAP,2024-06-09T13:00:00+00:00,2024-06-09T14:00:00+00:00,long,69700.1,69441.9857142857,0.14635694301340965,-37.776817805234536,22.40085134061794,-60.17766914585248,stop_loss
BTC-USDT-SWAP,2024-06-10T16:00:00+00:00,2024-06-10T19:00:00+00:00,long,70048.7,69524.1142857143,0.07139758667948883,-37.454154006534715,10.96167831667093,-48.41583232320565,stop_loss
BTC-USDT-SWAP,2024-06-11T10:00:00+00:00,2024-06-12T12:00:00+00:00,short,67086.5,68085.88571428572,0.03724209188860428,-37.219214603587055,6.2926280119666105,-43.51184261555367,stop_loss
BTC-USDT-SWAP,2024-06-13T16:00:00+00:00,2024-06-15T16:00:00+00:00,short,66470.2,66327.3,0.03176925851335913,4.539827041558834,5.906429350398932,-1.3666023088400978,max_hold
BTC-USDT-SWAP,2024-06-17T10:00:00+00:00,2024-06-17T17:00:00+00:00,short,65731.0,66366.0,0.05825956280151982,-36.99482237896508,8.850300487501217,-45.8451228664663,stop_loss
BTC-USDT-SWAP,2024-06-21T04:00:00+00:00,2024-06-23T04:00:00+00:00,short,64502.6,64419.7,0.056644622386853374,4.695839195870227,10.223857001042475,-5.528017805172248,max_hold
BTC-USDT-SWAP,2024-06-23T21:00:00+00:00,2024-06-24T00:00:00+00:00,short,63748.2,63110.68571428571,0.11525375195144141,73.47591335121461,16.81410692899312,56.661806422221495,take_profit
BTC-USDT-SWAP,2024-06-24T03:00:00+00:00,2024-06-24T09:00:00+00:00,short,62877.0,61616.18571428572,0.05873061981960977,74.04840447741829,8.408296254365457,65.64010822305283,take_profit
BTC-USDT-SWAP,2024-06-24T17:00:00+00:00,2024-06-25T03:00:00+00:00,short,60172.2,61505.71428571428,0.028006198380537653,-37.34666562899525,3.9188961769181363,-41.265561805913386,stop_loss
BTC-USDT-SWAP,2024-06-28T20:00:00+00:00,2024-06-29T01:00:00+00:00,short,60144.5,60969.58571428572,0.045006399355829126,-37.134137159932656,6.268545245664252,-43.402682405596906,stop_loss
BTC-USDT-SWAP,2024-07-03T02:00:00+00:00,2024-07-03T10:00:00+00:00,short,61633.5,60140.357142857145,0.04946094052706282,73.85225005555141,6.926506931777986,66.92574312377343,take_profit
BTC-USDT-SWAP,2024-07-04T02:00:00+00:00,2024-07-05T02:00:00+00:00,short,58587.5,56262.27142857143,0.0320491105272308,74.52150748678916,4.6010412731768495,69.92046621361231,take_profit
BTC-USDT-SWAP,2024-07-05T04:00:00+00:00,2024-07-05T16:00:00+00:00,short,55240.6,56775.42857142857,0.024504597304607124,-37.610356074462636,3.2938892061650678,-40.904245280627705,stop_loss
BTC-USDT-SWAP,2024-07-08T00:00:00+00:00,2024-07-08T08:00:00+00:00,short,55870.0,56792.34285714286,0.040559636280560654,-37.4098908116875,5.254975196121765,-42.66486600780926,stop_loss
BTC-USDT-SWAP,2024-07-12T02:00:00+00:00,2024-07-12T15:00:00+00:00,short,56948.0,58138.68571428571,0.03123883486232988,-37.195634401506645,4.134450065363645,-41.33008446687029,stop_loss
BTC-USDT-SWAP,2024-07-14T22:00:00+00:00,2024-07-15T06:00:00+00:00,long,61304.8,63007.771428571425,0.043350304015170635,73.82432915772057,6.197335928986615,67.62699322873395,take_profit
BTC-USDT-SWAP,2024-07-15T17:00:00+00:00,2024-07-16T08:00:00+00:00,long,63410.6,62519.65714285714,0.04191621591708912,-37.34495316978832,6.334223818673465,-43.67917698846178,stop_loss
BTC-USDT-SWAP,2024-07-17T01:00:00+00:00,2024-07-17T16:00:00+00:00,long,65515.8,64115.828571428574,0.02650454032104861,-37.105599176887466,4.122992071625551,-41.22859124851302,stop_loss
BTC-USDT-SWAP,2024-07-19T15:00:00+00:00,2024-07-21T15:00:00+00:00,long,65746.0,67290.9,0.03599344967315779,55.60628040006126,6.7038397507520955,48.90244064930916,max_hold
BTC-USDT-SWAP,2024-07-26T14:00:00+00:00,2024-07-27T20:00:00+00:00,long,67891.9,67055.47142857143,0.04440781878176636,-37.143968423891444,7.79053394011843,-44.93450236400987,stop_loss
BTC-USDT-SWAP,2024-07-29T03:00:00+00:00,2024-07-29T14:00:00+00:00,long,69585.1,68785.14285714287,0.04615159229681981,-36.91929591207139,7.343908089508022,-44.26320400157941,stop_loss
BTC-USDT-SWAP,2024-08-01T05:00:00+00:00,2024-08-01T21:00:00+00:00,short,63747.1,64964.78571428571,0.030135006070085676,-36.69496639145653,4.654480148750609,-41.34944654020714,stop_loss
